Nucleic_Acids_Res,24799436,2014,null,http://www.ncbi.nlm.nih.gov/sra,301,null,www.ebi.ac.uk/ena,-1
Nucleic_Acids_Res,24799434,2014,null,http://www.uk10k.org,200,null,http://www.pgbrowser.org,-1
Nucleic_Acids_Res,24829462,2014,method,http://bleoberis.bioc.cam.ac.uk/duet.,301,null,http://www-cryst.bioc.cam.ac.uk/sdm/sdm.php,302
Nucleic_Acids_Res,24803668,2014,null,http://www.ciberer.es/bier,200,null,http://www.ciberer.es,200
Nucleic_Acids_Res,24792161,2014,null,http://www.chemaxon.com,200,download,http://www.swisstargetprediction.ch/download.php,200
Nucleic_Acids_Res,24880689,2014,null,http://www.abgent.com/sumoplot,200,available,http://sumosp.biocuckoo.org,200
Nucleic_Acids_Res,24906884,2014,available,http://www.wasslab.org/varmod,301,null,www.jmol.org,-1
Nucleic_Acids_Res,24813447,2014,null,http://www.tumor-gene.org/,200,null,http://www.ncbi.nlm.nih.gov/gene/1499,301
Nucleic_Acids_Res,24838562,2014,null,https://pubchem.ncbi.nlm.nih.gov/,301,null,http://www.chemaxon.com,200
Nucleic_Acids_Res,24782527,2014,available,http://www.gene-genie.org,302,code,http://svn.code.sf.net/p/mcisb/code/mcisb-mercedes/,200
Nucleic_Acids_Res,24838570,2014,download,http://fdasis.nlm.nih.gov/srs/download/srs/UNII_Data.zip,301,download,http://www.drugbank.ca/system/downloads/current/drugbank.txt.zip,301
Nucleic_Acids_Res,24906883,2014,available,http://lincscloud.org,-1,null,http://lincs.hms.harvard.edu,200
Nucleic_Acids_Res,24875476,2014,null,http://www.jmol.org,302,,,
Nucleic_Acids_Res,24861628,2014,null,http://couger.oit.duke.edu,200,null,httpd.apache.org,-1
Nucleic_Acids_Res,24753429,2014,code,www.modencode.org,-1,null,www.yeastgenome.org/yeastgenome-app-information,-1
Nucleic_Acids_Res,24875479,2014,null,http://biq-analyzer-himod.bioinf.mpi-inf.mpg.de/,200,null,http://biq-analyzer-himod.bioinf.mpi-inf.mpg.de/FAQ.php,200
Nucleic_Acids_Res,24848019,2014,available,http://rostlab.org/services/loctree3/proteomes/,302,null,http://www.ebi.ac.uk/genomes/,301
Nucleic_Acids_Res,25120267,2014,available,http://vbtpm.sourceforge.net,301,,,
Nucleic_Acids_Res,25200074,2014,tool,http://palpant.us/java-genomics-toolkit/,-1,null,http://genome.ucsc.edu/,200
Nucleic_Acids_Res,25034696,2014,null,http://rsat.ulb.ac.be/rsat/,-1,null,http://pseudomonas.com,200
Nucleic_Acids_Res,25092924,2014,null,http://mfold.rit.albany.edu/?q=mfold,301,,,
Nucleic_Acids_Res,25183520,2014,null,www.eurobiobank.org,-1,null,www.treat-nmd.eu,-1
Nucleic_Acids_Res,25120271,2014,software,www.gelquant.org,-1,code,http://code.google.com/p/align2rawsignal/,405
Nucleic_Acids_Res,25053845,2014,null,http://ercsb.ewha.ac.kr/fusiongene,302,null,http://chitars.bioinfo.cnio.es/,200
Nucleic_Acids_Res,25081214,2014,null,ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/release/20110521/,200,null,http://www.ensembl.org,301
Nucleic_Acids_Res,25081206,2014,null,http:/www.ncbi.nlm.nih.gov/geo/,-1,,,
Nucleic_Acids_Res,25147211,2014,null,http://www.cancerrxgene.org/translation/Gene/1250,404,software,www.broadinstitute.org/gsea,-1
Nucleic_Acids_Res,24981512,2014,tool,http://www.operon.com/tools/oligo-analysis-tool.aspx,200,,,
Nucleic_Acids_Res,25114055,2014,package,http://ambermd.org/,200,tool,http://webtools.sysbiol.cam.ac.uk/MotifTool/,-1
Nucleic_Acids_Res,25053842,2014,available,www.ncrnalab.dk/mirdentify,-1,tool,http://www.mirz.unibas.ch/cgi/pred_miRNA_genes.cgi,200
Nucleic_Acids_Res,25143533,2014,null,http://www.girinst.org/repbase/,200,,,
Nucleic_Acids_Res,25013172,2014,null,http://www.pymol.org,302,,,
Nucleic_Acids_Res,25122750,2014,null,www.broadinstitute.org/igv,-1,null,www.bioinformatics.bbsrc.ac.uk/projects/seqmonk,-1
Nucleic_Acids_Res,25147205,2014,null,www.uni-duesseldorf.de/rna,-1,tool,http://rulai.cshl.edu/cgi-bin/tools/ESE3/esefinder.cgi?process=home,200
Nucleic_Acids_Res,25143529,2014,null,ftp://ftp.ncbi.nih.gov/,301,,,
Nucleic_Acids_Res,25120270,2014,null,http://www.pymol.org,302,null,http://web.uni-frankfurt.de/fb15/mikro/euroscarf/index.html,301
Nucleic_Acids_Res,25122751,2014,null,http://genome.ucsc.edu/goldenPath/help/wiggle.html,200,,,
Nucleic_Acids_Res,25123663,2014,null,http://structure.usc.edu/make-na/,-1,,,
Nucleic_Acids_Res,25123659,2014,available,http://54.214.245.35/Tracks/Splicing/hub.txt,-1,tool,http://hannonlab.cshl.edu/fastx_toolkit/index.html,200
Nucleic_Acids_Res,25120266,2014,software,http://wsbc.warwick.ac.uk/software,301,,,
Nucleic_Acids_Res,25034687,2014,null,http://dbtss.hgc.jp/cgi-bin/protocol_matepairLibrary.cgi,301,null,http://dbtss.hgc.jp/,301
Nucleic_Acids_Res,25056308,2014,null,http://www.ncbi.nlm.nih.gov/geo/,301,,,
Nucleic_Acids_Res,25013177,2014,null,http://parts.igem.org/Part:BBa_I14034,200,,,
Nucleic_Acids_Res,NA,2014,null,www.nar.oxfordjournals.org,-1,,,
Nucleic_Acids_Res,25013180,2014,software,https://sites.google.com/site/piotrwendykier/software/jtransforms,302,null,http://www.ncbi.nlm.nih.gov/genome/167,301
Nucleic_Acids_Res,25200075,2014,null,http://img.jgi.doe.gov/,302,,,
Nucleic_Acids_Res,26101255,2015,null,http://bioinformatics.psb.ugent.be/orcae/overview/Ectsi,-1,null,http://repeatmasker.org,200
Nucleic_Acids_Res,25200076,2014,null,http://www.ensembl.org/Homo_sapiens/Info/Index,200,code,http://genome.ucsc.encode/,-1
Nucleic_Acids_Res,25147207,2014,null,http://thomsonreuters.com/metacore/,301,,,
Nucleic_Acids_Res,25217584,2014,null,http://rsb.info.nih.gov/ij/,301,,,
Nucleic_Acids_Res,25190459,2014,application,http://pseudoviewer.inha.ac.kr/,200,,,
Nucleic_Acids_Res,25170083,2014,null,http://genetics.bwh.harvard.edu/pph2/,200,null,www.cmbi.ru.nl/pdb_redo,-1
Nucleic_Acids_Res,24803672,2014,null,http://sfold.wadsworth.org,200,null,http://sfold.wadsworth.org/starmir.html,200
Nucleic_Acids_Res,25081215,2014,null,http://swissmodel.expasy.org/,302,,,
Nucleic_Acids_Res,25200086,2014,null,http://rsbweb.nih.gov/ij/,301,,,
Nucleic_Acids_Res,25200082,2014,available,major.iric.ca/MC-3DQSAR,-1,available,major.iric.ca/MC-3DQSAR,-1
Nucleic_Acids_Res,25034689,2014,package,http://www.bioconductor.org,200,,,
Nucleic_Acids_Res,25034693,2014,download,http://www.jjwanglab.org/SpliceNet/,200,,,
Nucleic_Acids_Res,25074381,2014,available,http://dnasu.org,301,available,http://dnasu.org,301
Nucleic_Acids_Res,25063298,2014,software,http://www.R-project.org,200,null,http://www.bioconductor.org,200
Nucleic_Acids_Res,25074377,2014,null,http://partsregistry.org,-1,null,http://golden.ucsd.edu/CyanoVECTOR/,200
Nucleic_Acids_Res,25081207,2014,available,https://github.com/ldiao/MixMir,301,download,https://github.com/simras/cWords,301
Nucleic_Acids_Res,25352556,2014,available,http://bioinformaticstools.mayo.edu/research/esnv-detect/,200,null,https://cghub.ucsc.edu/,200
Nucleic_Acids_Res,25300484,2014,code,http://tide.nki.nl,302,null,http://crispr.mit.edu/,200
Nucleic_Acids_Res,NA,2014,null,www.nar.oxfordjournals.org,-1,,,
Nucleic_Acids_Res,NA,2014,null,www.nar.oxfordjournals.org,-1,here,www.nar.oxfordjournals.org/openaccess,-1
Nucleic_Acids_Res,25013175,2014,available,Supplementaldata,-1,null,http://yeastgenome.org,302
Nucleic_Acids_Res,25106868,2014,null,http://genome.ucsc.edu/,200,,,
Nucleic_Acids_Res,25063293,2014,null,http://sysimm.ifrec.osaka-u.ac.jp/aarna/,301,null,https://www.immgen.org,200
Nucleic_Acids_Res,25074382,2014,null,http://www.ncbi.nlm.nih.gov/nucleotide/,301,null,http://weblogo.berkeley.edu/logo.cgi,200
Nucleic_Acids_Res,25092919,2014,null,http://149.171.101.136/python/disulfideanalysis/search.html,200,,,
Nucleic_Acids_Res,25114050,2014,null,http://blast.ncbi.nlm.nih.gov/Blast.cgi,301,null,http://www.ebi.ac.uk/msd-srv/ssm/cgi-bin/ssmserver,200
Nucleic_Acids_Res,24990378,2014,tool,http://www.ncbi.nlm.nih.gov/tools/primer-blast/,301,,,
Nucleic_Acids_Res,25104024,2014,null,http://www5.amershambiosciences.com/,-1,null,http://www.mirbase.org/,200
Nucleic_Acids_Res,25064856,2014,code,www.pdb.org,-1,null,http://www.ebi.ac.uk/msd-srv/prot_int/,200
Nucleic_Acids_Res,25123662,2014,code,http://codeblue.umich.edu/hoomd-blue/,301,,,
Nucleic_Acids_Res,25081205,2014,software,http://rsb.info.nih.gov/ij/,301,,,
Nucleic_Acids_Res,24829457,2014,available,https://absynth.issb.genopole.fr/PrecisePrimer,302,,,
Nucleic_Acids_Res,25081211,2014,null,http://flystocks.bio.indiana.edu,200,null,ftp://ftp.flybase.net/genomes/dmel/dmel_r5.43_FB2012_01/fasta/,-1
Nucleic_Acids_Res,25106867,2014,download,http://www.biomart.org/,200,null,http://www.genecards.org/,200
Nucleic_Acids_Res,25030905,2014,null,http://string-db.org,301,null,http://www.cytoscape.org,200
Nucleic_Acids_Res,25080506,2014,available,http://bitcwiki.sr.unh.edu/index.php/Main_Page,-1,,,
Nucleic_Acids_Res,25104020,2014,null,http://www.yeastgenome.org/,302,null,http://www.yeastgenome.org/,302
Nucleic_Acids_Res,25056316,2014,null,http://proteomecentral.proteomexchange.org,200,download,ftp://ftp.xenbase.org,-1
Nucleic_Acids_Res,25114051,2014,software,http://www.expasy.ch/tools/protscale.html,302,null,www.pymol.org,-1
Nucleic_Acids_Res,25030906,2014,null,http://ycc.biosci.arizona.edu,200,download,http://www.ncbi.nlm.nih.gov/mapview,301
Nucleic_Acids_Res,24990371,2014,null,http://flybase.org,200,,,
Nucleic_Acids_Res,25092921,2014,null,www.pdb.com,-1,null,http://www.malvern.com,301
Nucleic_Acids_Res,26117537,2015,available,ftp://ftp-trace.ncbi.nih.gov/1000genomes/ftp/technical/working/20131209_na12878_pacbio/Schadt/,301,null,https://sourceforge.net/p/breakseek/,302
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,,,
Nucleic_Acids_Res,25897132,2015,package,http://www.bioconductor.org,200,null,http://www.broadinstitute.org/igv,301
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,here,www.nar.oxfordjournals.org/openaccess,-1
Nucleic_Acids_Res,25429978,2015,null,http://www.ncbi.nlm.nih.gov/geo,301,code,http://hgdownload.cse.ucsc.edu/downloads.html,200
Nucleic_Acids_Res,24861615,2014,null,http://www.perseus-framework.org,301,null,http://pandas.pydata.org,200
Nucleic_Acids_Res,24829448,2014,null,http://ToppMiR.cchmc.org,302,,,
Nucleic_Acids_Res,24753419,2014,download,http://csbl.bmb.uga.edu/DMINDA/download.php,200,,,
Nucleic_Acids_Res,24753427,2014,null,http://www.cameo3d.org/lb/,302,,,
Nucleic_Acids_Res,24753421,2014,null,http://endscript.ibcp.fr,200,null,http://espript.ibcp.fr,200
Nucleic_Acids_Res,24829458,2014,null,http://cisbp-rna.ccbr.utoronto.ca,200,null,http://rbpmap.technion.ac.il,200
Nucleic_Acids_Res,26138486,2015,null,ftp://igenome:G3nom3s4u@ussd-ftp.illumina.com/Mus_musculus/UCSC/mm9/Mus_musculus_UCSC_mm9.tar.gz,-1,,,
Nucleic_Acids_Res,24753414,2014,null,http://lab-jacques.recherche.usherbrooke.ca/vap,301,null,http://rana.lbl.gov/EisenSoftware.htm,-1
Nucleic_Acids_Res,24062157,2014,null,B,-1,null,B,-1
Nucleic_Acids_Res,25916843,2015,null,www.cbioportal.org,-1,,,
Nucleic_Acids_Res,25510492,2015,null,http://www.who.int/tb/publications/global_report/en/,200,,,
Nucleic_Acids_Res,25414347,2014,null,http://www.agilent.com,301,null,http://www.genomics.agilent.com/en/Bioanalyzer-TapeStation-/?pgid=AG-PG-1,301
Nucleic_Acids_Res,25404133,2014,available,http://www.ncbi.nlm.nih.gov/sra,301,code,https://github.com/zhixingfeng/qDNAmod/releases,301
Nucleic_Acids_Res,25404136,2014,null,http://parts.igem.org/Ribosome_Binding_Sites/Prokaryotic/Constitutive/Community_Collection,200,,,
Nucleic_Acids_Res,25428352,2014,software,http://www.bioinformatics.bbsrc.ac.uk/projects/fastqc,403,software,http://www.bioinformatics.babraham.ac.uk/projects/trim_galore/,200
Nucleic_Acids_Res,25398899,2014,tool,http://hannonlab.cshl.edu/fastx_toolkit/index.html,200,package,http://www.repeatmasker.org/RepeatModeler.html,200
Nucleic_Acids_Res,25416802,2014,download,https://sites.google.com/site/jpopgen/dbNSFP,302,,,
Nucleic_Acids_Res,25378332,2014,null,http://dbtss.hgc.jp/,301,null,http://dbtss.hgc.jp/,301
Nucleic_Acids_Res,25183519,2014,code,http://www.gencodegenes.org,200,null,http://www.lncrnadb.org,200
Nucleic_Acids_Res,25414333,2014,null,www.hscic.gov.uk,-1,,,
Nucleic_Acids_Res,25428350,2014,null,http://flybase.org,200,null,http://flybase.org,200
Nucleic_Acids_Res,25414342,2014,null,http://dx.doi.org/10.6084/m9.figshare.1197171.,404,null,http://www.r-project.org/,200
Nucleic_Acids_Res,25429974,2014,tool,http://megasun.bch.umontreal.ca/cgi-bin/mfannot/mfannotInterface.pl,200,null,http://onekp.com,303
Nucleic_Acids_Res,25399420,2014,null,http://www.ncbi.nlm.nih.gov/gene,301,null,http://www.mirbase.org/,200
Nucleic_Acids_Res,25389274,2014,code,www.pdb.org,-1,null,www.bmrb.wisc.edu,-1
Nucleic_Acids_Res,25428367,2014,available,http://www.fiserlab.org/our_programs.htm,200,null,http://www.fiserlab.org/tf/,301
Nucleic_Acids_Res,25429977,2014,null,http://rebase.neb.com,403,null,http://rebase.neb.com,403
Nucleic_Acids_Res,25428348,2014,null,http://www.pymol.org,302,,,
Nucleic_Acids_Res,25416799,2014,package,http://rna.urmc.rochester.edu/RNAstructure.html,200,,,
Nucleic_Acids_Res,25428370,2014,software,http://ccb.jhu.edu/software/tophat/manual.shtml,200,null,http://genes.mit.edu/burgelab/maxent/Xmaxentscan_scoreseq.html,200
Nucleic_Acids_Res,25477386,2015,null,http://stormo.wustl.edu/ScerTF,200,software,sanger.ac.uk/research/projects/genomeinformatics/sgrp.html,-1
Nucleic_Acids_Res,25800741,2015,null,http://www.ncrna.org/centroidfold,301,null,http://www.ncrna.org/centroidhomfold,301
Nucleic_Acids_Res,25249621,2014,null,http://flux.sammeth.net,301,null,http://www.ingenuity.com,302
Nucleic_Acids_Res,25765647,2015,available,https://store.synchrotron.org.au/,301,available,http://www.synchrotron.org.au/,200
Nucleic_Acids_Res,25452335,2015,code,www.pdb.org,-1,,,
Nucleic_Acids_Res,25492890,2015,null,http://co.bmc.lu.se/gobo,301,null,www.genome.ucsc.edu,-1
Nucleic_Acids_Res,25593348,2015,available,http://plasmogem.sanger.ac.uk,200,null,ftp://ftp.sanger.ac.uk/pub/pathogens/P_berghei/January_2011,-1
Nucleic_Acids_Res,25593347,2015,null,http://www.oxfordjournals.org/nar/database/a/,200,null,http://rnacentral.org,200
Nucleic_Acids_Res,25593349,2015,null,http://www.nextprot.org,301,null,http://www.bionext.com,301
Nucleic_Acids_Res,25452341,2015,package,www.accelrys.com,-1,,,
Nucleic_Acids_Res,25505164,2015,null,http://www.umassmed.edu/moorelab/resources/protocols/,302,,,
Nucleic_Acids_Res,25488815,2015,null,http://www.broadinstitute.org/rnai/public/resources/protocols,301,,,
Nucleic_Acids_Res,25510500,2015,null,http://zhanglab.ccmb.med.umich.edu/I-TASSER,302,,,
Nucleic_Acids_Res,25510494,2015,null,http://www.pymol.org/,302,,,
Nucleic_Acids_Res,25505162,2015,null,http://rnachemlab.ibch.poznan.pl/calculator2.php,200,,,
Nucleic_Acids_Res,25510497,2015,null,http://www.wormbase.org/about/userguide/nomenclature,200,,,
Nucleic_Acids_Res,25505144,2015,available,http://server.cs.ucf.edu/predrem/,200,available,http://server.cs.ucf.edu/predrem/,200
Nucleic_Acids_Res,25488809,2015,software,http://www.R-project.org,200,,,
Nucleic_Acids_Res,25452337,2015,null,www.mirbase.org,-1,code,http://code.google.com/p/cutadapt,405
Nucleic_Acids_Res,25505146,2015,available,http://smithlabresearch.org,200,null,http://www.novocraft.com,403
Nucleic_Acids_Res,25520196,2015,code,http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeBroadHistone/,200,code,http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeHaibTfbs/,200
Nucleic_Acids_Res,25520198,2015,null,www.cgl.ucsf.edu/chimera,-1,,,
Nucleic_Acids_Res,25505163,2015,null,http://Rnafeature.ncrnalab.org/,302,software,http://www.bioconductor.org/packages/release/bioc/html/DEGseq.html,200
Nucleic_Acids_Res,25378307,2015,code,http://genome.ucsc.edu/ENCODE/dataMatrix/encodeChipMatrixHuman.html,200,available,http://enhancer.binf.ku.dk/Pre-defined_tracks.html,200
Nucleic_Acids_Res,25514925,2015,null,http://www.broadinstitute.org/annotation/genome/magnaporthe_comparative/MultiHome.html,301,null,http://fungi.ensembl.org/index.html,200
Nucleic_Acids_Res,25477379,2015,null,ftp://ftp.ncbi.nlm.nih.gov/genomes/Plasmids/,301,,,
Nucleic_Acids_Res,25432957,2015,download,https://github.com/nrzabet/ChIPseqProfile,301,null,bdtnp.lbl.gov,-1
Nucleic_Acids_Res,25514924,2015,null,http://psort.ims.u-tokyo.ac.jp/form.html,404,tool,http://wmd3.weigelworld.org/cgi-bin/webapp.cgi,200
Nucleic_Acids_Res,25452339,2015,null,http://www.statistics.gov.my,301,,,
Nucleic_Acids_Res,25488812,2015,null,www.pymol.org/,-1,null,http://psvs-1_4-dev.nesg.org/,200
Nucleic_Acids_Res,25564530,2015,null,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE55719,301,null,http://www.bioconductor.org/,200
Nucleic_Acids_Res,25429971,2015,null,http://bugbears.ncbs.res.in/hns_evol,503,null,http://www.lgm.upmc.fr/scolari/srinivasanetal,301
Nucleic_Acids_Res,25326321,2015,null,www.partsregistry.org,-1,,,
Nucleic_Acids_Res,25550424,2015,null,http://www.ncbi.nlm.nih.gov/sra,301,,,
Nucleic_Acids_Res,25392414,2015,available,mechismo.russelllab.org,-1,,,
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,here,www.nar.oxfordjournals.org/openaccess,-1
Nucleic_Acids_Res,25452338,2015,null,http://scop.mrc-lmb.cam.ac.uk/scop/data/scop.b.b.j.e.gc.html,200,null,ftp://ftp.ncbi.nih.gov/genomes/Bacteria/,301
Nucleic_Acids_Res,25564528,2015,null,http://www.bioinformatics.babraham.ac.uk/projects/fastqc/,200,,,
Nucleic_Acids_Res,25552417,2015,null,www.ingenuity.com,-1,null,http://www.ncbi.nlm.nih.gov/geo/,301
Nucleic_Acids_Res,25378314,2015,available,http://epidaurus.sourceforge.net/,200,tool,http://bioinformaticstools.mayo.edu:8080/Epidaurus/,-1
Nucleic_Acids_Res,25572316,2015,null,http://maq.sourceforge.net/,200,tool,https://github.com/pezmaster31/bamtools,301
Nucleic_Acids_Res,25552416,2015,null,ftp://ftp.wormbase.org/pub/wormbase/releases/,-1,,,
Nucleic_Acids_Res,25539921,2015,null,http://phenome.jax.org/,302,,,
Nucleic_Acids_Res,25399421,2015,tool,http://www.idtdna.com/pages/scitools/SciTools,404,,,
Nucleic_Acids_Res,25550437,2015,null,http://www.ncbi.nlm.nih.gov/geo,301,,,
Nucleic_Acids_Res,26945044,2016,tool,http://hannonlab.cshl.edu/fastx_toolkit/index.html,200,tool,http://hgdownload.cse.ucsc.edu/admin/exe,301
Nucleic_Acids_Res,25414330,2015,download,http://www.chemie.uni-bonn.de/pctc/kubitscheck/downloads.,301,,,
Nucleic_Acids_Res,25567987,2015,null,http://www.ebi.ac.uk/clustalw/,301,,,
Nucleic_Acids_Res,25378324,2015,null,www.mirbase.org,-1,null,http://www.biologic.com.au,200
Nucleic_Acids_Res,25550427,2015,null,http://zfin.org/zf_info/zfbook/zfbk.html,403,,,
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,here,www.nar.oxfordjournals.org/openaccess,-1
Nucleic_Acids_Res,25567983,2015,null,http://bioinformatics.istge.it/clima/,-1,,,
Nucleic_Acids_Res,25378305,2015,software,http://omics.pnl.gov/software/protein-digestion-simulator,301,,,
Nucleic_Acids_Res,25552414,2015,software,http://www.grc.nia.nih.gov/branches/rrb/dna/diane_software.pdf,302,,,
Nucleic_Acids_Res,25539924,2015,null,http://bioinf.xmu.edu.cn:8080/databases/TiSGeD/index.html,200,,,
Nucleic_Acids_Res,25452340,2015,package,http://www.bioconductor.org,200,available,https://bitbucket.org/soccin/seqc/,301
Nucleic_Acids_Res,25916855,2015,null,http://yeastgfp.yeastgenome.org/,302,null,http://gtrnadb.ucsc.edu,200
Nucleic_Acids_Res,25294822,2014,software,http://bioconductor.org/packages/devel/bioc/html/sva.html,200,available,https://github.com/jtleek/svaseq,301
Nucleic_Acids_Res,26825463,2016,null,http://circe.med.uniroma1.it/MiREN,301,,,
Nucleic_Acids_Res,25541195,2015,available,https://github.com/jdavisturak/CTCSmodel,301,,,
Nucleic_Acids_Res,20061373,2010,null,http://www.ncbi.nlm.nih.gov/geo/,301,null,http://genome.ucsc.edu/index.html,200
Nucleic_Acids_Res,26271990,2016,software,http://www.bcgsc.ca/platform/bioinfo/software/mirna-profiling,-1,software,http://www.bcgsc.ca/platform/bioinfo/software/adapter-trimming-for-small-rna-sequencing,405
Nucleic_Acids_Res,25488811,2015,null,www.bioconductor.org,-1,null,www.r-project.org,-1
Nucleic_Acids_Res,25550430,2015,software,http://bioviz.org/igb.html,404,package,http://www.bioconductor.org/packages/2.11/bioc/html/tilingArray.html,200
Nucleic_Acids_Res,25477382,2015,available,http://tagc.univ-mrs.fr/remap/,200,code,http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTfbsClustered/wgEncodeRegTfbsClusteredV3.bed.gz,200
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,here,www.nar.oxfordjournals.org/openaccess,-1
Nucleic_Acids_Res,25990720,2015,null,ftp://ftp.informatics.jax.org/pub/reports/HMD_HumanPhenotype.rpt,-1,download,http://mendel.stanford.edu/SidowLab/downloads/gerp/,200
Nucleic_Acids_Res,27036861,2016,here,https://github.com/stefanniekamp/ReuseDNA,301,null,http://rsb.info.nih.gov/ij/,301
Nucleic_Acids_Res,26657639,2016,null,http://prospector.ucsf.edu/,200,,,
Nucleic_Acids_Res,25355509,2014,available,https://github.com/srnas/barnaba,301,available,https://github.com/srnas/barnaba,301
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,,,
Nucleic_Acids_Res,25477383,2015,package,http://cran.us.r-project.org/web/packages/falcon/,200,,,
Nucleic_Acids_Res,NA,2015,null,www.nar.oxfordjournals.org,-1,,,
Nucleic_Acids_Res,25414349,2015,download,github.com/sanger-pathogens/Gubbins,-1,available,https://github.com/sanger-pathogens/Gubbins,301
Nucleic_Acids_Res,25404127,2015,null,genouest.org,-1,null,http://fastg.sourceforge.net/,200
Nucleic_Acids_Res,25653168,2015,null,https://tcga-data.nci.nih.gov/tcga/,301,,,
Nucleic_Acids_Res,25653167,2015,null,http://www.sbg.bio.ic.ac.uk/3dligandsite/,200,,,
Nucleic_Acids_Res,25662223,2015,null,http://hivdb.stanford.edu/,200,,,
Nucleic_Acids_Res,25414351,2015,available,http://sourceforge.net/projects/grasp-release,301,,,
Nucleic_Acids_Res,25653161,2015,null,www.oncomine.org,-1,null,https://qpcr.probefinder.com/organism.jsp,200
Nucleic_Acids_Res,25578962,2015,null,https://tcga-data.nci.nih.gov/tcga/,301,available,https://bitbucket.org/regulatorygenomicsupf/iso-ktsp,301
Nucleic_Acids_Res,25510498,2015,null,http://petrov.stanford.edu/cgi-bin/Tlex.html,200,null,http://sourceforge.net/projects/tlex,301
Nucleic_Acids_Res,25414344,2015,null,www.atcc.org,-1,null,http://crispr.mit.edu/,200
Nucleic_Acids_Res,25613453,2015,code,http://primer3.sourceforge.net/,200,null,http://www.genome.ucsc.edu,200
Nucleic_Acids_Res,25634895,2015,software,http://www.broadinstitute.org/cancer/software/GENE-E/,301,null,http://pgfe.umassmed.edu/ffs/TFdetails.php?FlybaseID=FBgn0023091,302
Nucleic_Acids_Res,25670678,2015,null,http://zhanglab.ccmb.med.umich.edu/I-TASSER,302,,,
Nucleic_Acids_Res,25662219,2015,null,http://mfold.rna.albany.edu/?q=mfold/rna-folding-form,301,,,
Nucleic_Acids_Res,16914447,2006,null,http://www.pymol.org,302,,,
Nucleic_Acids_Res,16914446,2006,available,http://tikal.ccg.unam.mx/sarath/sig_predictions/,200,available,http://tikal.ccg.unam.mx/sarath/sig_predictions/,200
Nucleic_Acids_Res,16914439,2006,code,www.tigr.org,-1,code,www.tigr.org,-1
Nucleic_Acids_Res,16914437,2006,download,http://biochip.nchu.edu.tw/supl/top/,-1,download,http://biochip.nchu.edu.tw/supl/top,-1
Nucleic_Acids_Res,16885237,2006,null,http://www.cgl.ucsf.edu/home/sparky/,200,,,
Nucleic_Acids_Res,16885238,2006,available,http://3d-blast.life.nctu.edu.tw,200,,,
Nucleic_Acids_Res,16885241,2006,null,http://arabidopsis.info/,200,null,http://arabidopsis.info/,200
Nucleic_Acids_Res,18448467,2008,null,http://www.matrixscience.com,200,null,http://prospector.ucsf.edu,200
Nucleic_Acids_Res,16885236,2006,null,http://www.mitomap.org,301,null,http://www.genpat.uu.se/mtDB/index.html,302
Nucleic_Acids_Res,16977698,2006,null,http://research.i2r.a-star.edu.sg/Templar/DB/Allergen/Predict/Predict.html,-1,null,http://fermi.utmb.edu/SDAP/sdap_who.html,200
Nucleic_Acids_Res,16877569,2006,null,http://supfam.org/SUPERFAMILY/cgi-bin/gen_list.cgi,-1,available,http://supfam.org/SUPERFAMILY/downloads.html,200
Nucleic_Acids_Res,16893959,2006,download,ftp://genesilico.pl/iamb/models/R.PspGI/,404,,,
Nucleic_Acids_Res,16893960,2006,null,http://biocyc.org/expr-examples/single-expt.html,302,available,http://biocyc.org/expr-examples/animation.html,302
Nucleic_Acids_Res,16893952,2006,null,http://tilling.fhcrc.org:9366/arab/status.html,-1,null,http://tilling.fhcrc.org:9366/,-1
Nucleic_Acids_Res,16896013,2006,null,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=homologene,301,,,
Nucleic_Acids_Res,16899448,2006,here,http://genome.perlegen.com/browser/download.html,200,here,http://droog.gs.washington.edu/mdecode/data/lpl/lpl.prettybase.txt.wo_n,302
Nucleic_Acids_Res,16899447,2006,null,http://bioinformatics.leeds.ac.uk/RE1db_mkII/,-1,tool,http://www.bioinformatics.leeds.ac.uk/group/online/RE1db/re1db_home.htm,404
Nucleic_Acids_Res,17090582,2007,null,http://www.candidagenome.org/,200,available,http://www.yeastgenome.org/,302
Nucleic_Acids_Res,17098928,2006,null,http://www.ebi.ac.uk/asd/altsplice/index.html,301,software,http://svmlight.joachims.org/,200
Nucleic_Acids_Res,17142221,2007,null,http://www.yeastgenome.org/protein,302,null,http://www.thebiogrid.org/,301
